user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,112,55,78.2607,78.50743859583334
False,piano,112,60,78.2607,78.50743859583334
True,piano,96,38,78.39113449999999,78.52048204583333
False,piano,112,69,78.521569,79.01613314583334
False,piano,112,73,78.521569,79.01613314583334
False,piano,112,76,78.521569,79.01613314583334
False,piano,112,37,78.521569,79.01613314583334
False,piano,112,45,78.521569,79.01613314583334
False,piano,112,49,78.521569,79.01613314583334
True,piano,96,57,78.521569,78.65091654583333
True,piano,96,36,78.521569,78.65091654583333
True,piano,96,50,78.782438,78.91178554583333
True,piano,96,50,78.91287249999999,79.04222004583333
False,piano,112,77,79.043307,79.78569669583334
False,piano,112,81,79.043307,79.78569669583334
False,piano,112,86,79.043307,79.78569669583334
False,piano,112,89,79.043307,79.78569669583334
False,piano,112,38,79.043307,79.53787114583334
False,piano,112,45,79.043307,79.53787114583334
False,piano,112,50,79.043307,79.53787114583334
True,piano,96,49,79.043307,79.30308904583333
True,piano,96,36,79.043307,79.43461049999999
True,piano,96,38,79.304176,79.43352354583332
True,piano,96,49,79.43461049999999,79.56395804583333
True,piano,96,36,79.43461049999999,79.56395804583333
False,piano,112,38,79.565045,79.81178359583333
True,piano,96,38,79.69547949999999,79.82482704583333
False,piano,112,76,79.825914,80.56830369583334
False,piano,112,88,79.825914,80.56830369583334
False,piano,112,41,79.825914,80.32047814583333
False,piano,112,45,79.825914,80.32047814583333
False,piano,112,50,79.825914,80.32047814583333
True,piano,96,49,79.825914,79.95526154583332
True,piano,96,36,79.825914,79.95526154583332
True,piano,96,38,80.086783,80.21613054583334
False,piano,112,38,80.347652,80.59439059583333
True,piano,96,38,80.347652,80.47699954583334
False,piano,112,80,80.608521,80.85525959583333
False,piano,112,41,80.608521,81.10308514583333
False,piano,112,53,80.608521,81.10308514583333
True,piano,96,36,80.608521,80.73786854583334
True,piano,96,57,80.608521,80.86830304583333
False,piano,112,79,80.86939,81.11612859583333
True,piano,96,36,80.9998245,81.12917204583333
False,piano,112,77,81.130259,81.62482314583333
False,piano,112,48,81.130259,81.37699759583333
True,piano,96,46,81.130259,81.25960654583334
True,piano,96,36,81.130259,81.25960654583334
False,piano,112,53,81.391128,81.63786659583333
False,piano,112,57,81.391128,81.63786659583333
False,piano,112,60,81.391128,81.63786659583333
True,piano,96,36,81.391128,81.52047554583334
False,piano,112,72,81.651997,81.89873559583333
False,piano,112,48,81.651997,81.89873559583333
True,piano,96,38,81.651997,81.78134454583333
True,piano,96,46,81.651997,81.78134454583333
True,piano,96,36,81.7824315,81.91177904583333
False,piano,112,65,81.912866,82.15960459583333
False,piano,112,41,81.912866,82.15960459583333
False,piano,112,69,82.173735,82.42047359583333
False,piano,112,81,82.173735,82.42047359583333
False,piano,112,34,82.173735,82.66829914583333
False,piano,112,41,82.173735,82.66829914583333
False,piano,112,46,82.173735,82.66829914583333
True,piano,96,57,82.173735,82.43351704583333
True,piano,96,36,82.173735,82.43351704583333
False,piano,112,74,82.434604,82.68134259583333
True,piano,96,38,82.434604,82.56395154583333
True,piano,96,57,82.5650385,82.69438604583333
True,piano,96,36,82.5650385,82.69438604583333
False,piano,112,69,82.69547299999999,82.94221159583333
False,piano,112,81,82.69547299999999,82.94221159583333
False,piano,112,46,82.69547299999999,82.94221159583333
True,piano,96,38,82.8259075,82.95525504583333
False,piano,112,67,82.95634199999999,83.45090614583333
False,piano,112,79,82.95634199999999,83.45090614583333
False,piano,112,50,82.95634199999999,83.20308059583333
False,piano,112,53,82.95634199999999,83.20308059583333
False,piano,112,58,82.95634199999999,83.20308059583333
True,piano,96,57,82.95634199999999,83.08568954583333
True,piano,96,36,82.95634199999999,83.08568954583333
False,piano,112,34,83.21721099999999,83.46394959583333
True,piano,96,38,83.21721099999999,83.34655854583333
False,piano,112,69,83.47807999999999,83.72481859583333
False,piano,112,81,83.47807999999999,83.72481859583333
False,piano,112,46,83.47807999999999,83.72481859583333
True,piano,96,38,83.47807999999999,83.60742754583333
False,piano,112,72,83.73894899999999,84.23351314583333
False,piano,112,84,83.73894899999999,84.23351314583333
False,piano,112,36,83.73894899999999,84.23351314583333
False,piano,112,43,83.73894899999999,84.23351314583333
False,piano,112,48,83.73894899999999,84.23351314583333
True,piano,96,57,83.73894899999999,83.86829654583333
True,piano,96,36,83.73894899999999,83.86829654583333
True,piano,96,38,83.99981799999999,84.12916554583333
False,piano,112,69,84.26068699999999,84.50742559583333
False,piano,112,81,84.26068699999999,84.50742559583333
False,piano,112,52,84.26068699999999,84.50742559583333
False,piano,112,55,84.26068699999999,84.50742559583333
False,piano,112,60,84.26068699999999,84.50742559583333
True,piano,96,38,84.26068699999999,84.39003454583333
False,piano,112,67,84.521556,84.76829459583332
False,piano,112,79,84.521556,84.76829459583332
False,piano,112,37,84.521556,84.76829459583332
False,piano,112,49,84.521556,84.76829459583332
True,piano,96,57,84.521556,84.65090354583333
True,piano,96,36,84.521556,84.65090354583333
False,piano,112,65,84.782425,85.02916359583332
False,piano,112,77,84.782425,85.02916359583332
False,piano,112,52,84.782425,85.02916359583332
False,piano,112,57,84.782425,85.02916359583332
False,piano,112,61,84.782425,85.02916359583332
True,piano,96,38,84.782425,85.04220704583334
False,piano,112,65,85.043294,86.52916034583333
False,piano,112,69,85.043294,86.52916034583333
False,piano,112,72,85.043294,86.52916034583333
False,piano,112,77,85.043294,86.52916034583333
False,piano,112,38,85.043294,85.53785814583333
False,piano,112,45,85.043294,85.53785814583333
False,piano,112,50,85.043294,85.53785814583333
True,piano,96,36,85.043294,85.17264154583333
True,piano,96,49,85.043294,85.30307604583334
True,piano,96,38,85.304163,85.43351054583333
True,piano,96,38,85.4345975,85.56394504583334
False,piano,112,38,85.565032,85.81177059583332
True,piano,96,38,85.565032,85.69437954583333
True,piano,96,38,85.6954665,85.82481404583334
False,piano,112,41,85.825901,86.32046514583332
False,piano,112,45,85.825901,86.32046514583332
False,piano,112,50,85.825901,86.32046514583332
True,piano,96,57,85.825901,85.95524854583333
True,piano,96,36,85.825901,85.95524854583333
True,piano,96,38,86.08677,86.21611754583333
True,piano,96,38,86.2172045,86.34655204583333
False,piano,112,38,86.347639,86.59437759583334
True,piano,96,38,86.347639,86.47698654583333
True,piano,96,38,86.4780735,86.60742104583333
False,piano,112,88,86.608508,86.85524659583334
False,piano,112,41,86.608508,87.10307214583332
False,piano,112,53,86.608508,87.10307214583332
True,piano,96,49,86.608508,86.73785554583333
True,piano,96,36,86.608508,86.73785554583333
False,piano,112,91,86.869377,87.11611559583334
True,piano,96,38,86.869377,87.12915904583333
True,piano,96,46,86.869377,87.12915904583333
False,piano,112,88,87.130246,87.37698459583333
False,piano,112,48,87.130246,87.37698459583333
True,piano,96,38,87.130246,87.39002804583333
True,piano,96,46,87.130246,87.39002804583333
True,piano,96,36,87.130246,87.39002804583333
False,piano,112,84,87.391115,87.63785359583333
False,piano,112,53,87.391115,87.63785359583333
False,piano,112,57,87.391115,87.63785359583333
False,piano,112,60,87.391115,87.63785359583333
True,piano,96,38,87.391115,87.65089704583333
True,piano,96,46,87.391115,87.65089704583333
False,piano,112,79,87.651984,87.89872259583333
False,piano,112,48,87.651984,87.89872259583333
True,piano,96,38,87.651984,87.91176604583333
True,piano,96,46,87.651984,87.91176604583333
True,piano,96,36,87.651984,87.91176604583333
False,piano,112,77,87.912853,88.15959159583333
False,piano,112,41,87.912853,88.15959159583333
True,piano,96,38,87.912853,88.17263504583333
True,piano,96,46,87.912853,88.17263504583333
False,piano,112,77,88.173722,88.91611169583334
False,piano,112,82,88.173722,88.91611169583334
False,piano,112,86,88.173722,88.91611169583334
False,piano,112,89,88.173722,88.91611169583334
False,piano,112,34,88.173722,88.66828614583333
False,piano,112,41,88.173722,88.66828614583333
False,piano,112,46,88.173722,88.66828614583333
True,piano,96,57,88.173722,88.43350404583333
True,piano,96,36,88.173722,88.43350404583333
True,piano,96,38,88.434591,88.56393854583332
True,piano,96,57,88.56502549999999,88.69437304583333
True,piano,96,36,88.56502549999999,88.69437304583333
False,piano,112,46,88.69546,88.94219859583333
True,piano,96,38,88.82589449999999,88.95524204583333
False,piano,112,77,88.956329,89.69871869583334
False,piano,112,84,88.956329,89.69871869583334
False,piano,112,88,88.956329,89.69871869583334
False,piano,112,50,88.956329,89.20306759583333
False,piano,112,53,88.956329,89.20306759583333
False,piano,112,58,88.956329,89.20306759583333
True,piano,96,57,88.956329,89.08567654583334
True,piano,96,36,88.956329,89.08567654583334
False,piano,112,34,89.217198,89.46393659583333
True,piano,96,38,89.217198,89.34654554583334
False,piano,112,46,89.478067,89.72480559583333
True,piano,96,38,89.478067,89.60741454583334
False,piano,112,72,89.738936,90.48132569583333
False,piano,112,76,89.738936,90.48132569583333
False,piano,112,79,89.738936,90.48132569583333
False,piano,112,84,89.738936,90.48132569583333
False,piano,112,36,89.738936,90.23350014583333
False,piano,112,43,89.738936,90.23350014583333
False,piano,112,48,89.738936,90.23350014583333
True,piano,96,57,89.738936,89.86828354583334
True,piano,96,36,89.738936,89.86828354583334
True,piano,96,38,89.999805,90.12915254583334
True,piano,96,57,90.1302395,90.25958704583333
True,piano,96,36,90.1302395,90.25958704583333
False,piano,112,52,90.260674,90.50741259583333
False,piano,112,55,90.260674,90.50741259583333
False,piano,112,60,90.260674,90.50741259583333
True,piano,96,38,90.3911085,90.52045604583333
False,piano,112,69,90.521543,91.01610714583333
False,piano,112,73,90.521543,91.01610714583333
False,piano,112,76,90.521543,91.01610714583333
False,piano,112,37,90.521543,91.01610714583333
False,piano,112,45,90.521543,91.01610714583333
False,piano,112,49,90.521543,91.01610714583333
True,piano,96,57,90.521543,90.65089054583333
True,piano,96,36,90.521543,90.65089054583333
True,piano,96,50,90.782412,90.91175954583333
True,piano,96,50,90.9128465,91.04219404583333
False,piano,112,77,91.043281,91.78567069583333
False,piano,112,81,91.043281,91.78567069583333
False,piano,112,86,91.043281,91.78567069583333
False,piano,112,89,91.043281,91.78567069583333
False,piano,112,38,91.043281,91.53784514583333
False,piano,112,45,91.043281,91.53784514583333
False,piano,112,50,91.043281,91.53784514583333
True,piano,96,49,91.043281,91.30306304583333
True,piano,96,36,91.043281,91.4345845
True,piano,96,38,91.30414999999999,91.43349754583333
True,piano,96,36,91.4345845,91.56393204583333
True,piano,96,49,91.4345845,91.56393204583333
False,piano,112,38,91.56501899999999,91.81175759583333
True,piano,96,38,91.6954535,91.82480104583333
False,piano,112,76,91.82588799999999,92.56827769583333
False,piano,112,88,91.82588799999999,92.56827769583333
False,piano,112,41,91.82588799999999,92.32045214583333
False,piano,112,45,91.82588799999999,92.32045214583333
False,piano,112,50,91.82588799999999,92.32045214583333
True,piano,96,49,91.82588799999999,91.95523554583333
True,piano,96,36,91.82588799999999,91.95523554583333
True,piano,96,38,92.08675699999999,92.21610454583333
False,piano,112,38,92.34762599999999,92.59436459583333
True,piano,96,38,92.34762599999999,92.47697354583333
False,piano,112,80,92.60849499999999,92.85523359583333
False,piano,112,41,92.60849499999999,93.10305914583333
False,piano,112,53,92.60849499999999,93.10305914583333
True,piano,96,57,92.60849499999999,92.73784254583333
True,piano,96,36,92.60849499999999,92.73784254583333
False,piano,112,79,92.86936399999999,93.11610259583333
True,piano,96,36,92.9997985,93.12914604583332
False,piano,112,77,93.13023299999999,93.62479714583333
False,piano,112,48,93.13023299999999,93.37697159583333
True,piano,96,46,93.13023299999999,93.25958054583333
True,piano,96,36,93.13023299999999,93.25958054583333
False,piano,112,53,93.391102,93.63784059583332
False,piano,112,57,93.391102,93.63784059583332
False,piano,112,60,93.391102,93.63784059583332
True,piano,96,36,93.391102,93.52044954583333
False,piano,112,72,93.651971,93.89870959583332
False,piano,112,48,93.651971,93.89870959583332
True,piano,96,38,93.651971,93.78131854583333
True,piano,96,46,93.651971,93.78131854583333
True,piano,96,36,93.7824055,93.91175304583334
False,piano,112,65,93.91284,94.15957859583332
False,piano,112,41,93.91284,94.15957859583332
False,piano,112,65,94.173709,94.42044759583332
False,piano,112,77,94.173709,94.42044759583332
False,piano,112,34,94.173709,94.66827314583333
False,piano,112,41,94.173709,94.66827314583333
False,piano,112,46,94.173709,94.66827314583333
True,piano,96,57,94.173709,94.43349104583334
True,piano,96,36,94.173709,94.43349104583334
False,piano,112,67,94.434578,94.68131659583332
False,piano,112,79,94.434578,94.68131659583332
True,piano,96,38,94.434578,94.56392554583333
True,piano,96,57,94.5650125,94.69436004583333
True,piano,96,36,94.5650125,94.69436004583333
False,piano,112,69,94.695447,94.94218559583334
False,piano,112,81,94.695447,94.94218559583334
False,piano,112,46,94.695447,94.94218559583334
True,piano,96,38,94.8258815,94.95522904583333
False,piano,112,72,94.956316,95.45088014583332
False,piano,112,84,94.956316,95.45088014583332
False,piano,112,50,94.956316,95.20305459583334
False,piano,112,53,94.956316,95.20305459583334
False,piano,112,58,94.956316,95.20305459583334
True,piano,96,57,94.956316,95.08566354583333
True,piano,96,36,94.956316,95.08566354583333
False,piano,112,34,95.217185,95.46392359583334
True,piano,96,38,95.217185,95.34653254583333
False,piano,112,69,95.478054,95.72479259583334
False,piano,112,81,95.478054,95.72479259583334
False,piano,112,46,95.478054,95.72479259583334
True,piano,96,38,95.478054,95.60740154583333
False,piano,112,67,95.738923,96.23348714583334
False,piano,112,79,95.738923,96.23348714583334
False,piano,112,36,95.738923,96.23348714583334
False,piano,112,43,95.738923,96.23348714583334
False,piano,112,48,95.738923,96.23348714583334
True,piano,96,57,95.738923,95.86827054583333
True,piano,96,36,95.738923,95.86827054583333
True,piano,96,38,95.999792,96.12913954583333
False,piano,112,65,96.260661,96.50739959583333
False,piano,112,77,96.260661,96.50739959583333
False,piano,112,52,96.260661,96.50739959583333
False,piano,112,55,96.260661,96.50739959583333
False,piano,112,60,96.260661,96.50739959583333
True,piano,96,38,96.260661,96.39000854583333
False,piano,112,67,96.52153,96.76826859583333
False,piano,112,79,96.52153,96.76826859583333
False,piano,112,37,96.52153,96.76826859583333
False,piano,112,49,96.52153,96.76826859583333
True,piano,96,57,96.52153,96.65087754583332
True,piano,96,36,96.52153,96.65087754583332
False,piano,112,74,96.782399,97.02913759583333
False,piano,112,86,96.782399,97.02913759583333
False,piano,112,52,96.782399,97.02913759583333
False,piano,112,57,96.782399,97.02913759583333
False,piano,112,61,96.782399,97.02913759583333
True,piano,96,45,96.782399,96.91174654583332
True,piano,96,38,96.91283349999999,97.04218104583333
False,piano,112,72,97.043268,98.03348324583332
False,piano,112,77,97.043268,98.03348324583332
False,piano,112,84,97.043268,98.03348324583332
False,piano,112,38,97.043268,97.78565769583334
False,piano,112,50,97.043268,97.78565769583334
True,piano,96,36,97.043268,97.17261554583332
True,piano,96,49,97.043268,97.30305004583333
True,piano,96,38,97.304137,97.43348454583332
True,piano,96,38,97.43457149999999,97.56391904583333
True,piano,96,38,97.565006,97.69435354583332
True,piano,96,38,97.69544049999999,97.82478804583333
False,piano,112,37,97.825875,98.56826469583334
False,piano,112,49,97.825875,98.56826469583334
True,piano,96,57,97.825875,97.95522254583334
True,piano,96,36,97.825875,97.95522254583334
False,piano,112,84,98.086744,98.20956982083332
True,piano,96,38,98.086744,98.21609154583334
False,piano,112,86,98.2171785,98.34000432083333
True,piano,96,38,98.2171785,98.34652604583333
False,piano,112,87,98.347613,98.47043882083332
True,piano,96,38,98.347613,98.47696054583334
False,piano,112,88,98.4780475,98.60087332083333
True,piano,96,38,98.4780475,98.60739504583333
False,piano,112,77,98.608482,99.59869724583334
False,piano,112,84,98.608482,99.59869724583334
False,piano,112,89,98.608482,99.59869724583334
False,piano,112,36,98.608482,99.35087169583333
False,piano,112,48,98.608482,99.35087169583333
True,piano,96,49,98.608482,98.73782954583334
True,piano,96,36,98.608482,98.73782954583334
True,piano,96,38,98.869351,98.99869854583334
True,piano,96,38,98.9997855,99.12913304583333
True,piano,96,38,99.13022,99.25956754583333
True,piano,96,38,99.2606545,99.39000204583333
False,piano,112,35,99.391089,100.13347869583333
False,piano,112,47,99.391089,100.13347869583333
True,piano,96,57,99.391089,99.52043654583333
True,piano,96,36,99.391089,99.65087104583333
False,piano,112,77,99.651958,99.71282743333333
True,piano,96,50,99.651958,99.91174004583333
False,piano,112,79,99.71717525,99.77804468333333
False,piano,112,81,99.7823925,99.84326193333332
False,piano,112,82,99.84760974999999,99.90847918333333
False,piano,112,84,99.912827,99.97369643333333
True,piano,96,38,99.912827,100.17260904583333
False,piano,112,86,99.97804425,100.03891368333333
False,piano,112,87,100.0432615,100.10413093333332
False,piano,112,88,100.10847875,100.16934818333333
False,piano,112,77,100.17369599999999,100.91608569583333
False,piano,112,82,100.17369599999999,100.91608569583333
False,piano,112,86,100.17369599999999,100.91608569583333
False,piano,112,89,100.17369599999999,100.91608569583333
False,piano,112,34,100.17369599999999,100.66826014583333
False,piano,112,41,100.17369599999999,100.66826014583333
False,piano,112,46,100.17369599999999,100.66826014583333
True,piano,96,57,100.17369599999999,100.43347804583333
True,piano,96,36,100.17369599999999,100.43347804583333
True,piano,96,38,100.43456499999999,100.56391254583333
True,piano,96,57,100.5649995,100.69434704583333
True,piano,96,36,100.5649995,100.69434704583333
False,piano,112,58,100.69543399999999,100.94217259583333
True,piano,96,38,100.8258685,100.95521604583332
False,piano,112,77,100.95630299999999,101.69869269583333
False,piano,112,84,100.95630299999999,101.69869269583333
False,piano,112,88,100.95630299999999,101.69869269583333
False,piano,112,53,100.95630299999999,101.20304159583333
True,piano,96,57,100.95630299999999,101.08565054583333
True,piano,96,36,100.95630299999999,101.08565054583333
False,piano,112,50,101.21717199999999,101.46391059583333
True,piano,96,38,101.21717199999999,101.34651954583333
False,piano,112,46,101.47804099999999,101.72477959583333
True,piano,96,38,101.47804099999999,101.60738854583333
False,piano,112,72,101.73890999999999,102.48129969583333
False,piano,112,76,101.73890999999999,102.48129969583333
False,piano,112,79,101.73890999999999,102.48129969583333
False,piano,112,84,101.73890999999999,102.48129969583333
False,piano,112,36,101.73890999999999,101.98564859583333
False,piano,112,43,101.73890999999999,101.98564859583333
False,piano,112,48,101.73890999999999,101.98564859583333
True,piano,96,57,101.73890999999999,101.86825754583333
True,piano,96,36,101.73890999999999,101.86825754583333
False,piano,112,43,101.99977899999999,102.24651759583332
True,piano,96,38,101.99977899999999,102.12912654583333
True,piano,96,57,102.1302135,102.25956104583332
True,piano,96,36,102.1302135,102.25956104583332
False,piano,112,52,102.26064799999999,102.50738659583332
True,piano,96,38,102.3910825,102.52043004583334
False,piano,112,69,102.521517,103.01608114583333
False,piano,112,73,102.521517,103.01608114583333
False,piano,112,76,102.521517,103.01608114583333
False,piano,112,37,102.521517,102.76825559583332
False,piano,112,45,102.521517,102.76825559583332
False,piano,112,49,102.521517,102.76825559583332
True,piano,96,57,102.521517,102.65086454583333
True,piano,96,36,102.521517,102.65086454583333
False,piano,112,52,102.782386,103.02912459583332
True,piano,96,50,102.782386,102.91173354583333
True,piano,96,50,102.9128205,103.04216804583334
False,piano,112,77,103.043255,103.78564469583333
False,piano,112,81,103.043255,103.78564469583333
False,piano,112,86,103.043255,103.78564469583333
False,piano,112,89,103.043255,103.78564469583333
False,piano,112,38,103.043255,103.53781914583332
False,piano,112,45,103.043255,103.53781914583332
False,piano,112,50,103.043255,103.53781914583332
True,piano,96,49,103.043255,103.30303704583334
True,piano,96,36,103.043255,103.4345585
True,piano,96,38,103.304124,103.43347154583333
True,piano,96,49,103.4345585,103.56390604583333
True,piano,96,36,103.4345585,103.56390604583333
False,piano,112,62,103.564993,103.81173159583334
True,piano,96,38,103.6954275,103.82477504583333
False,piano,112,76,103.825862,104.56825169583333
False,piano,112,88,103.825862,104.56825169583333
False,piano,112,57,103.825862,104.07260059583334
True,piano,96,49,103.825862,103.95520954583333
True,piano,96,36,103.825862,103.95520954583333
False,piano,112,53,104.086731,104.33346959583334
True,piano,96,38,104.086731,104.21607854583333
False,piano,112,50,104.3476,104.59433859583334
True,piano,96,38,104.3476,104.47694754583333
False,piano,112,68,104.608469,104.85520759583333
False,piano,112,80,104.608469,104.85520759583333
False,piano,112,41,104.608469,104.85520759583333
False,piano,112,53,104.608469,104.85520759583333
True,piano,96,36,104.608469,104.73781654583333
True,piano,96,57,104.608469,104.86825104583333
False,piano,112,67,104.869338,105.11607659583333
False,piano,112,79,104.869338,105.11607659583333
False,piano,112,41,104.869338,105.11607659583333
True,piano,96,36,104.99977249999999,105.12912004583333
False,piano,112,65,105.130207,105.62477114583334
False,piano,112,77,105.130207,105.62477114583334
False,piano,112,48,105.130207,105.37694559583333
True,piano,96,46,105.130207,105.25955454583332
True,piano,96,36,105.130207,105.25955454583332
False,piano,112,53,105.391076,105.63781459583333
True,piano,96,36,105.391076,105.52042354583332
False,piano,112,72,105.651945,105.77477082083333
False,piano,112,48,105.651945,105.89868359583333
True,piano,96,38,105.651945,105.78129254583332
True,piano,96,46,105.651945,105.78129254583332
False,piano,112,69,105.78237949999999,105.90520532083333
True,piano,96,36,105.78237949999999,105.91172704583333
False,piano,112,65,105.912814,106.03563982083332
False,piano,112,45,105.912814,106.15955259583333
False,piano,112,60,106.04324849999999,106.16607432083333
False,piano,112,65,106.173683,106.42042159583333
False,piano,112,77,106.173683,106.42042159583333
False,piano,112,34,106.173683,106.66824714583333
False,piano,112,41,106.173683,106.66824714583333
False,piano,112,46,106.173683,106.66824714583333
True,piano,96,57,106.173683,106.43346504583333
True,piano,96,36,106.173683,106.43346504583333
False,piano,112,67,106.434552,106.68129059583333
False,piano,112,79,106.434552,106.68129059583333
True,piano,96,38,106.434552,106.56389954583332
True,piano,96,57,106.56498649999999,106.69433404583333
True,piano,96,36,106.56498649999999,106.69433404583333
False,piano,112,69,106.695421,106.94215959583333
False,piano,112,81,106.695421,106.94215959583333
False,piano,112,58,106.695421,106.94215959583333
True,piano,96,38,106.8258555,106.95520304583333
False,piano,112,72,106.95629,107.45085414583333
False,piano,112,84,106.95629,107.45085414583333
False,piano,112,53,106.95629,107.20302859583333
True,piano,96,57,106.95629,107.08563754583334
True,piano,96,36,106.95629,107.08563754583334
False,piano,112,50,107.217159,107.46389759583333
True,piano,96,38,107.217159,107.34650654583334
False,piano,112,69,107.478028,107.72476659583333
False,piano,112,81,107.478028,107.72476659583333
False,piano,112,46,107.478028,107.72476659583333
True,piano,96,38,107.478028,107.60737554583334
False,piano,112,67,107.738897,108.23346114583333
False,piano,112,79,107.738897,108.23346114583333
False,piano,112,36,107.738897,107.98563559583333
False,piano,112,43,107.738897,107.98563559583333
False,piano,112,48,107.738897,107.98563559583333
True,piano,96,57,107.738897,107.86824454583333
True,piano,96,36,107.738897,107.86824454583333
False,piano,112,43,107.999766,108.24650459583333
True,piano,96,38,107.999766,108.12911354583333
False,piano,112,65,108.260635,108.50737359583333
False,piano,112,77,108.260635,108.50737359583333
False,piano,112,52,108.260635,108.50737359583333
True,piano,96,38,108.260635,108.38998254583333
False,piano,112,67,108.521504,108.76824259583333
False,piano,112,79,108.521504,108.76824259583333
False,piano,112,37,108.521504,109.01606814583333
False,piano,112,45,108.521504,109.01606814583333
False,piano,112,49,108.521504,109.01606814583333
True,piano,96,57,108.521504,108.65085154583333
True,piano,96,36,108.521504,108.65085154583333
False,piano,112,65,108.78237299999999,109.02911159583333
False,piano,112,77,108.78237299999999,109.02911159583333
True,piano,96,38,108.78237299999999,109.04215504583333
False,piano,112,65,109.04324199999999,110.52910834583334
False,piano,112,69,109.04324199999999,110.52910834583334
False,piano,112,74,109.04324199999999,110.52910834583334
False,piano,112,77,109.04324199999999,110.52910834583334
False,piano,112,38,109.04324199999999,110.52910834583334
False,piano,112,45,109.04324199999999,110.52910834583334
False,piano,112,50,109.04324199999999,110.52910834583334
True,piano,96,36,109.04324199999999,109.17258954583333
True,piano,96,49,109.04324199999999,109.30302404583333
True,piano,96,38,109.30411099999999,109.43345854583333
True,piano,96,38,109.4345455,109.56389304583332
True,piano,96,38,109.56497999999999,109.82476204583332
True,piano,96,38,109.82584899999999,110.08563104583332
True,piano,96,38,110.08671799999999,110.34650004583332
True,piano,96,38,110.34758699999999,110.60736904583332
False,piano,112,88,110.60845599999999,110.85519459583332
False,piano,112,41,110.60845599999999,112.09432234583333
False,piano,112,48,110.60845599999999,112.09432234583333
False,piano,112,53,110.60845599999999,112.09432234583333
True,piano,96,49,110.60845599999999,110.73780354583333
True,piano,96,36,110.60845599999999,110.73780354583333
False,piano,112,91,110.86932499999999,111.11606359583332
True,piano,96,38,110.86932499999999,111.12910704583332
True,piano,96,46,110.86932499999999,111.12910704583332
False,piano,112,88,111.13019399999999,111.37693259583332
True,piano,96,38,111.13019399999999,111.38997604583334
True,piano,96,46,111.13019399999999,111.38997604583334
True,piano,96,36,111.13019399999999,111.38997604583334
False,piano,112,84,111.391063,111.63780159583332
True,piano,96,38,111.391063,111.65084504583334
True,piano,96,46,111.391063,111.65084504583334
False,piano,112,79,111.651932,111.89867059583332
True,piano,96,38,111.651932,111.91171404583334
True,piano,96,46,111.651932,111.91171404583334
True,piano,96,36,111.651932,111.91171404583334
False,piano,112,77,111.912801,112.15953959583332
True,piano,96,38,111.912801,112.17258304583333
True,piano,96,46,111.912801,112.17258304583333
False,piano,112,65,112.17367,112.42040859583332
False,piano,112,77,112.17367,112.42040859583332
False,piano,112,46,112.17367,115.14648964583333
False,piano,112,50,112.17367,115.14648964583333
False,piano,112,53,112.17367,115.14648964583333
False,piano,112,57,112.17367,115.14648964583333
True,piano,96,44,112.17367,112.69432104583333
False,piano,112,67,112.434539,112.68127759583334
False,piano,112,79,112.434539,112.68127759583334
False,piano,112,69,112.695408,112.94214659583334
False,piano,112,81,112.695408,112.94214659583334
True,piano,96,44,112.695408,113.21605904583333
False,piano,112,72,112.956277,113.45084114583332
False,piano,112,84,112.956277,113.45084114583332
True,piano,96,44,113.217146,113.73779704583333
False,piano,112,69,113.478015,113.72475359583333
False,piano,112,81,113.478015,113.72475359583333
False,piano,112,67,113.738884,114.23344814583334
False,piano,112,79,113.738884,114.23344814583334
True,piano,96,44,113.738884,114.25953504583333
False,piano,112,65,114.260622,114.50736059583333
False,piano,112,77,114.260622,114.50736059583333
True,piano,96,44,114.260622,114.78127304583333
False,piano,112,67,114.521491,114.76822959583333
False,piano,112,79,114.521491,114.76822959583333
False,piano,112,65,114.78236,115.02909859583333
False,piano,112,77,114.78236,115.02909859583333
True,piano,96,44,114.78236,115.30301104583333
False,piano,112,67,115.043229,115.28996759583333
False,piano,112,79,115.043229,115.28996759583333
False,piano,112,74,115.304098,118.27691764583332
False,piano,112,77,115.304098,118.27691764583332
False,piano,112,81,115.304098,118.27691764583332
False,piano,112,86,115.304098,118.27691764583332
False,piano,112,50,115.304098,118.27691764583332
False,piano,112,53,115.304098,118.27691764583332
False,piano,112,57,115.304098,118.27691764583332
False,piano,112,62,115.304098,118.27691764583332
True,piano,112,49,115.304098,115.43344554583332
True,piano,112,36,115.304098,115.43344554583332
True,piano,112,38,115.43453249999999,115.56388004583333
True,piano,112,38,115.564967,115.69431454583332
True,piano,127,38,115.6954015,115.82474904583333
True,piano,112,36,115.6954015,115.82474904583333
True,piano,112,38,115.825836,115.95518354583334
True,piano,112,38,115.9562705,116.08561804583333
True,piano,127,38,116.086705,116.21605254583334
True,piano,112,36,116.086705,116.21605254583334
True,piano,112,38,116.2171395,116.34648704583333
True,piano,112,38,116.347574,116.47692154583333
True,piano,127,38,116.4780085,116.60735604583333
True,piano,112,36,116.4780085,116.60735604583333
True,piano,112,38,116.608443,116.73779054583333
True,piano,112,38,116.7388775,116.86822504583333
True,piano,112,49,116.869312,116.99865954583333
True,piano,112,36,116.869312,116.99865954583333
True,piano,112,38,117.130181,117.38996304583333
True,piano,112,46,117.130181,117.38996304583333
True,piano,112,38,117.39104999999999,117.65083204583333
True,piano,112,46,117.39104999999999,117.65083204583333
